Time	Value				
11,90166667	8061				
11,90333333	6141				
11,905	4967				
11,90666667	4217				
11,90833333	3704				
11,91	3433				
11,91166667	3198				
11,91333333	2991				
11,915	2848				
11,91666667	2741				
11,91833333	2715				
11,92	2739				
11,92166667	2723				
11,92333333	2743				
11,925	2786				
11,92666667	2863				
11,92833333	2978				
11,93	3133				
11,93166667	3297				
11,93333333	3494				
11,935	3659				
11,93666667	3798				
11,93833333	3997				
11,94	4203				
11,94166667	4378				
11,94333333	4506				
11,945	4608				
11,94666667	4642				
11,94833333	4665				
11,95	4650				
11,95166667	4612				
11,95333333	4529				
11,955	4388				
11,95666667	4201				
11,95833333	4001				
11,96	3808				
11,96166667	3639				
11,96333333	3480				
11,965	3272				
11,96666667	3099				
11,96833333	2950				
11,97	2866				
11,97166667	2804				
11,97333333	2717				
11,975	2633				
11,97666667	2603				
11,97833333	2588				
11,98	2563				
11,98166667	2561				
11,98333333	2561				
11,985	2553				
11,98666667	2539				
11,98833333	2500				
11,99	2516				
11,99166667	2518				
11,99333333	2502				
11,995	2505				
11,99666667	2494				
11,99833333	2524				
12	2535				
12,00166667	2596				
12,00333333	2645				
12,005	2717				
12,00666667	2809				
12,00833333	2924				
12,01	3140				
12,01166667	3388				
12,01333333	3672				
12,015	4054				
12,01666667	4488				
12,01833333	4988				
12,02	5621				
12,02166667	6325				
12,02333333	7017				
12,025	7800				
12,02666667	8711				
12,02833333	9651				
12,03	10643				
12,03166667	11668				
12,03333333	12732				
12,035	13552				
12,03666667	14363				
12,03833333	15123				
12,04	15576				
12,04166667	15691				
12,04333333	15581				
12,045	15237				
12,04666667	14666				
12,04833333	13722				
12,05	12768				
12,05166667	11849				
12,05333333	10847				
12,055	9724				
12,05666667	8600				
12,05833333	7544				
12,06	6680				
12,06166667	5859				
12,06333333	5171				
12,065	4543				
12,06666667	4006				
12,06833333	3645				
12,07	3347				
12,07166667	3110				
12,07333333	2881				
12,075	2736				
12,07666667	2615				
12,07833333	2554				
12,08	2523				
12,08166667	2518				
12,08333333	2493				
12,085	2463				
12,08666667	2460				
12,08833333	2486				
12,09	2517				
12,09166667	2553				
12,09333333	2587				
12,095	2659				
12,09666667	2779				
12,09833333	2954				
12,1	3187				
12,10166667	3425				
12,10333333	3710				
12,105	4086				
12,10666667	4539				
12,10833333	5115				
12,11	5788				
12,11166667	6586				
12,11333333	7504				
12,115	8496				
12,11666667	9597				
12,11833333	10816				
12,12	12158				
12,12166667	13812				
12,12333333	15394				
12,125	16850				
12,12666667	18454				
12,12833333	20222				
12,13	21875				
12,13166667	23506				
12,13333333	24828				
12,135	26014				
12,13666667	26876				
12,13833333	27662				
12,14	27908				
12,14166667	27683				
12,14333333	26916				
12,145	25545				
12,14666667	23956				
12,14833333	21969				
12,15	19758				
12,15166667	17329				
12,15333333	15042				
12,155	12952				
12,15666667	10951				
12,15833333	9236				
12,16	7846				
12,16166667	6683				
12,16333333	5744				
12,165	5021				
12,16666667	4455				
12,16833333	4029				
12,17	3747				
12,17166667	3556				
12,17333333	3465				
12,175	3418				
12,17666667	3437				
12,17833333	3503				
12,18	3634				
12,18166667	3841				
12,18333333	4100				
12,185	4423				
12,18666667	4864				
12,18833333	5348				
12,19	5907				
12,19166667	6587				
12,19333333	7351				
12,195	8249				
12,19666667	9205				
12,19833333	10288				
12,2	11540				
12,20166667	12787				
12,20333333	14214				
12,205	15703				
12,20666667	17191				
12,20833333	18719				
12,21	20269				
12,21166667	22050				
12,21333333	23876				
12,215	25827				
12,21666667	27703				
12,21833333	29199				
12,22	30246				
12,22166667	30996				
12,22333333	31826				
12,225	32380				
12,22666667	32312				
12,22833333	31912				
12,23	31273				
12,23166667	29893				
12,23333333	28269				
12,235	26122				
12,23666667	23615				
12,23833333	20896				
12,24	18158				
12,24166667	15609				
12,24333333	13181				
12,245	11029				
12,24666667	9246				
12,24833333	7795				
12,25	6616				
12,25166667	5672				
12,25333333	4955				
12,255	4436				
12,25666667	4071				
12,25833333	3790				
12,26	3591				
12,26166667	3440				
12,26333333	3338				
12,265	3217				
12,26666667	3148				
12,26833333	3026				
12,27	2940				
12,27166667	2849				
12,27333333	2774				
12,275	2674				
12,27666667	2594				
12,27833333	2462				
12,28	2339				
12,28166667	2238				
12,28333333	2151				
12,285	2046				
12,28666667	1967				
12,28833333	1899				
12,29	1820				
12,29166667	1760				
12,29333333	1718				
12,295	1691				
12,29666667	1638				
12,29833333	1622				
12,3	1602				
12,30166667	1557				
12,30333333	1544				
12,305	1528				
12,30666667	1501				
12,30833333	1514				
12,31	1500				
12,31166667	1515				
12,31333333	1538				
12,315	1559				
12,31666667	1594				
12,31833333	1572				
12,32	1583				
12,32166667	1587				
12,32333333	1610				
12,325	1637				
12,32666667	1677				
12,32833333	1672				
12,33	1694				
12,33166667	1729				
12,33333333	1756				
12,335	1762				
12,33666667	1771				
12,33833333	1790				
12,34	1800				
12,34166667	1816				
12,34333333	1804				
12,345	1823				
12,34666667	1814				
12,34833333	1753				
12,35	1721				
12,35166667	1689				
12,35333333	1670				
12,355	1662				
12,35666667	1624				
12,35833333	1602				
12,36	1574				
12,36166667	1527				
12,36333333	1489				
12,365	1487				
12,36666667	1475				
12,36833333	1437				
12,37	1404				
12,37166667	1396				
12,37333333	1390				
12,375	1400				
12,37666667	1424				
12,37833333	1436				
12,38	1434				
12,38166667	1461				
12,38333333	1497				
12,385	1518				
12,38666667	1553				
12,38833333	1560				
12,39	1585				
12,39166667	1632				
12,39333333	1675				
12,395	1689				
12,39666667	1729				
12,39833333	1758				
12,4	1764				
12,40166667	1803				
12,40333333	1844				
12,405	1873				
12,40666667	1930				
12,40833333	1983				
12,41	2002				
12,41166667	2034				
12,41333333	2072				
12,415	2126				
12,41666667	2161				
12,41833333	2206				
12,42	2189				
12,42166667	2202				
12,42333333	2229				
12,425	2259				
12,42666667	2262				
12,42833333	2244				
12,43	2230				
12,43166667	2193				
12,43333333	2181				
12,435	2174				
12,43666667	2171				
12,43833333	2178				
12,44	2197				
12,44166667	2230				
12,44333333	2293				
12,445	2409				
12,44666667	2515				
12,44833333	2651				
12,45	2837				
12,45166667	3074				
12,45333333	3412				
12,455	3767				
12,45666667	4181				
12,45833333	4634				
12,46	5005				
12,46166667	5455				
12,46333333	5921				
12,465	6357				
12,46666667	6829				
12,46833333	7166				
12,47	7451				
12,47166667	7626				
12,47333333	7749				
12,475	7761				
12,47666667	7606				
12,47833333	7377				
12,48	7006				
12,48166667	6641				
12,48333333	6250				
12,485	5905				
12,48666667	5538				
12,48833333	5093				
12,49	4604				
12,49166667	4161				
12,49333333	3769				
12,495	3444				
12,49666667	3118				
12,49833333	2836				
12,5	2584				
12,50166667	2390				
12,50333333	2245				
12,505	2138				
12,50666667	2041				
12,50833333	1960				
12,51	1863				
12,51166667	1809				
12,51333333	1781				
12,515	1743				
12,51666667	1709				
12,51833333	1684				
12,52	1638				
12,52166667	1621				
12,52333333	1587				
12,525	1559				
12,52666667	1529				
12,52833333	1510				
12,53	1467				
12,53166667	1458				
12,53333333	1434				
12,535	1427				
12,53666667	1446				
12,53833333	1445				
12,54	1418				
12,54166667	1413				
12,54333333	1417				
12,545	1399				
12,54666667	1410				
12,54833333	1412				
12,55	1389				
12,55166667	1403				
12,55333333	1403				
12,555	1430				
12,55666667	1420				
12,55833333	1399				
12,56	1396				
12,56166667	1392				
12,56333333	1371				
12,565	1381				
12,56666667	1400				
12,56833333	1393				
12,57	1387				
12,57166667	1388				
12,57333333	1402				
12,575	1410				
12,57666667	1436				
12,57833333	1443				
12,58	1478				
12,58166667	1492				
12,58333333	1529				
12,585	1530				
12,58666667	1568				
12,58833333	1563				
12,59	1574				
12,59166667	1585				
12,59333333	1616				
12,595	1599				
12,59666667	1615				
12,59833333	1615				
12,6	1597				
12,60166667	1604				
12,60333333	1606				
12,605	1642				
12,60666667	1648				
12,60833333	1625				
12,61	1612				
12,61166667	1614				
12,61333333	1608				
12,615	1631				
12,61666667	1602				
12,61833333	1611				
12,62	1620				
12,62166667	1625				
12,62333333	1632				
12,625	1663				
12,62666667	1694				
12,62833333	1755				
12,63	1793				
12,63166667	1850				
12,63333333	1958				
12,635	2104				
12,63666667	2246				
12,63833333	2411				
12,64	2610				
12,64166667	2847				
12,64333333	3075				
12,645	3341				
12,64666667	3645				
12,64833333	3948				
12,65	4217				
12,65166667	4391				
12,65333333	4597				
12,655	4789				
12,65666667	5019				
12,65833333	5192				
12,66	5306				
12,66166667	5335				
12,66333333	5385				
12,665	5380				
12,66666667	5388				
12,66833333	5300				
12,67	5164				
12,67166667	4967				
12,67333333	4771				
12,675	4627				
12,67666667	4467				
12,67833333	4331				
12,68	4111				
12,68166667	3927				
12,68333333	3761				
12,685	3659				
12,68666667	3534				
12,68833333	3373				
12,69	3253				
12,69166667	3150				
12,69333333	3056				
12,695	2975				
12,69666667	2884				
12,69833333	2824				
12,7	2756				
12,70166667	2734				
12,70333333	2725				
12,705	2707				
12,70666667	2701				
12,70833333	2651				
12,71	2622				
12,71166667	2609				
12,71333333	2602				
12,715	2542				
12,71666667	2548				
12,71833333	2562				
12,72	2592				
12,72166667	2632				
12,72333333	2666				
12,725	2710				
12,72666667	2772				
12,72833333	2839				
12,73	2931				
12,73166667	3082				
12,73333333	3257				
12,735	3426				
12,73666667	3596				
12,73833333	3775				
12,74	3909				
12,74166667	4059				
12,74333333	4238				
12,745	4426				
12,74666667	4518				
12,74833333	4611				
12,75	4665				
12,75166667	4733				
12,75333333	4809				
12,755	4917				
12,75666667	4996				
12,75833333	5000				
12,76	4932				
12,76166667	4909				
12,76333333	4915				
12,765	4866				
12,76666667	4813				
12,76833333	4743				
12,77	4661				
12,77166667	4533				
12,77333333	4389				
12,775	4246				
12,77666667	4053				
12,77833333	3819				
12,78	3645				
12,78166667	3471				
12,78333333	3269				
12,785	3106				
12,78666667	2932				
12,78833333	2737				
12,79	2524				
12,79166667	2379				
12,79333333	2236				
12,795	2089				
12,79666667	1959				
12,79833333	1840				
12,8	1710				
12,80166667	1613				
12,80333333	1555				
12,805	1500				
12,80666667	1434				
12,80833333	1395				
12,81	1338				
12,81166667	1299				
12,81333333	1284				
12,815	1284				
12,81666667	1278				
12,81833333	1265				
12,82	1241				
12,82166667	1238				
12,82333333	1242				
12,825	1254				
12,82666667	1239				
12,82833333	1237				
12,83	1231				
12,83166667	1223				
12,83333333	1243				
12,835	1291				
12,83666667	1323				
12,83833333	1314				
12,84	1321				
12,84166667	1336				
12,84333333	1356				
12,845	1416				
12,84666667	1491				
12,84833333	1529				
12,85	1561				
12,85166667	1610				
12,85333333	1688				
12,855	1754				
12,85666667	1819				
12,85833333	1865				
12,86	1900				
12,86166667	1952				
12,86333333	2018				
12,865	2058				
12,86666667	2082				
12,86833333	2069				
12,87	2030				
12,87166667	2019				
12,87333333	2013				
12,875	1998				
12,87666667	1973				
12,87833333	1948				
12,88	1883				
12,88166667	1812				
12,88333333	1752				
12,885	1712				
12,88666667	1664				
12,88833333	1631				
12,89	1554				
12,89166667	1482				
12,89333333	1436				
12,895	1415				
12,89666667	1387				
12,89833333	1364				
12,9	1317				
12,90166667	1311				
12,90333333	1295				
12,905	1280				
12,90666667	1274				
12,90833333	1250				
12,91	1253				
12,91166667	1248				
12,91333333	1242				
12,915	1251				
12,91666667	1253				
12,91833333	1253				
12,92	1234				
12,92166667	1216				
12,92333333	1211				
12,925	1220				
12,92666667	1231				
12,92833333	1269				
12,93	1266				
12,93166667	1233				
12,93333333	1239				
12,935	1236				
12,93666667	1225				
12,93833333	1240				
12,94	1215				
12,94166667	1203				
12,94333333	1203				
12,945	1224				
12,94666667	1230				
12,94833333	1221				
12,95	1200				
12,95166667	1177				
12,95333333	1168				
12,955	1166				
12,95666667	1172				
12,95833333	1168				
12,96	1176				
12,96166667	1157				
12,96333333	1166				
12,965	1160				
12,96666667	1162				
12,96833333	1154				
12,97	1166				
12,97166667	1178				
12,97333333	1178				
12,975	1196				
12,97666667	1230				
12,97833333	1241				
12,98	1269				
12,98166667	1294				
12,98333333	1350				
12,985	1381				
12,98666667	1432				
12,98833333	1480				
12,99	1515				
12,99166667	1554				
12,99333333	1574				
12,995	1615				
12,99666667	1658				
12,99833333	1706				
13	1725				
13,00166667	1734				
13,00333333	1716				
13,005	1733				
13,00666667	1761				
13,00833333	1766				
13,01	1787				
13,01166667	1775				
13,01333333	1748				
13,015	1737				
13,01666667	1752				
13,01833333	1738				
13,02	1725				
13,02166667	1694				
13,02333333	1637				
13,025	1622				
13,02666667	1633				
13,02833333	1639				
13,03	1637				
13,03166667	1615				
13,03333333	1578				
13,035	1569				
13,03666667	1552				
13,03833333	1547				
13,04	1515				
13,04166667	1495				
13,04333333	1500				
13,045	1465				
13,04666667	1478				
13,04833333	1475				
13,05	1441				
13,05166667	1441				
13,05333333	1439				
13,055	1458				
13,05666667	1490				
13,05833333	1520				
13,06	1552				
13,06166667	1558				
13,06333333	1576				
13,065	1604				
13,06666667	1623				
13,06833333	1658				
13,07	1658				
13,07166667	1672				
13,07333333	1703				
13,075	1710				
13,07666667	1733				
13,07833333	1723				
13,08	1756				
13,08166667	1749				
13,08333333	1771				
13,085	1789				
13,08666667	1827				
13,08833333	1843				
13,09	1862				
13,09166667	1862				
13,09333333	1848				
13,095	1852				
13,09666667	1883				
13,09833333	1926				
13,1	1942				
13,10166667	1943				
13,10333333	1954				
13,105	1993				
13,10666667	2011				
13,10833333	2032				
13,11	2069				
13,11166667	2089				
13,11333333	2093				
13,115	2110				
13,11666667	2124				
13,11833333	2135				
13,12	2130				
13,12166667	2112				
13,12333333	2100				
13,125	2133				
13,12666667	2147				
13,12833333	2194				
13,13	2235				
13,13166667	2228				
13,13333333	2196				
13,135	2176				
13,13666667	2177				
13,13833333	2187				
13,14	2211				
13,14166667	2216				
13,14333333	2203				
13,145	2202				
13,14666667	2218				
13,14833333	2204				
13,15	2172				
13,15166667	2184				
13,15333333	2150				
13,155	2110				
13,15666667	2095				
13,15833333	2045				
13,16	2011				
13,16166667	1946				
13,16333333	1886				
13,165	1862				
13,16666667	1802				
13,16833333	1759				
13,17	1721				
13,17166667	1664				
13,17333333	1598				
13,175	1548				
13,17666667	1516				
13,17833333	1474				
13,18	1438				
13,18166667	1408				
13,18333333	1367				
13,185	1359				
13,18666667	1389				
13,18833333	1387				
13,19	1400				
13,19166667	1400				
13,19333333	1432				
13,195	1480				
13,19666667	1547				
13,19833333	1614				
13,2	1697				
13,20166667	1739				
13,20333333	1796				
13,205	1853				
13,20666667	1947				
13,20833333	2051				
13,21	2163				
13,21166667	2259				
13,21333333	2331				
13,215	2407				
13,21666667	2451				
13,21833333	2516				
13,22	2546				
13,22166667	2623				
13,22333333	2673				
13,225	2743				
13,22666667	2779				
13,22833333	2857				
13,23	2907				
13,23166667	2983				
13,23333333	3048				
13,235	3113				
13,23666667	3212				
13,23833333	3358				
13,24	3584				
13,24166667	3801				
13,24333333	4048				
13,245	4247				
13,24666667	4426				
13,24833333	4690				
