Time	Value				
27,20833333	2963				
27,21	2988				
27,21166667	2990				
27,21333333	2983				
27,215	2960				
27,21666667	2960				
27,21833333	2979				
27,22	2983				
27,22166667	2935				
27,22333333	2947				
27,225	2939				
27,22666667	2967				
27,22833333	2951				
27,23	2956				
27,23166667	2965				
27,23333333	2924				
27,235	2951				
27,23666667	2960				
27,23833333	2956				
27,24	2974				
27,24166667	2972				
27,24333333	2966				
27,245	2978				
27,24666667	2956				
27,24833333	2952				
27,25	2936				
27,25166667	2974				
27,25333333	2961				
27,255	2954				
27,25666667	2958				
27,25833333	2975				
27,26	2933				
27,26166667	2933				
27,26333333	2915				
27,265	2907				
27,26666667	2916				
27,26833333	2939				
27,27	2936				
27,27166667	2959				
27,27333333	2943				
27,275	2963				
27,27666667	2933				
27,27833333	2907				
27,28	2909				
27,28166667	2943				
27,28333333	2915				
27,285	2960				
27,28666667	2932				
27,28833333	2936				
27,29	2936				
27,29166667	2916				
27,29333333	2905				
27,295	2932				
27,29666667	2935				
27,29833333	2936				
27,3	2918				
27,30166667	2910				
27,30333333	2930				
27,305	2928				
27,30666667	2943				
27,30833333	2906				
27,31	2900				
27,31166667	2927				
27,31333333	2918				
27,315	2916				
27,31666667	2932				
27,31833333	2912				
27,32	2930				
27,32166667	2947				
27,32333333	2926				
27,325	2930				
27,32666667	2915				
27,32833333	2903				
27,33	2920				
27,33166667	2908				
27,33333333	2917				
27,335	2921				
27,33666667	2909				
27,33833333	2918				
27,34	2926				
27,34166667	2917				
27,34333333	2903				
27,345	2901				
27,34666667	2903				
27,34833333	2876				
27,35	2873				
27,35166667	2904				
27,35333333	2904				
27,355	2910				
27,35666667	2915				
27,35833333	2924				
27,36	2901				
27,36166667	2902				
27,36333333	2903				
27,365	2905				
27,36666667	2893				
27,36833333	2905				
27,37	2914				
27,37166667	2934				
27,37333333	2916				
27,375	2914				
27,37666667	2917				
27,37833333	2891				
27,38	2904				
27,38166667	2878				
27,38333333	2875				
27,385	2898				
27,38666667	2914				
27,38833333	2908				
27,39	2882				
27,39166667	2888				
27,39333333	2904				
27,395	2891				
27,39666667	2869				
27,39833333	2907				
27,4	2905				
27,40166667	2903				
27,40333333	2906				
27,405	2896				
27,40666667	2891				
27,40833333	2877				
27,41	2892				
27,41166667	2911				
27,41333333	2878				
27,415	2883				
27,41666667	2895				
27,41833333	2911				
27,42	2926				
27,42166667	2908				
27,42333333	2888				
27,425	2896				
27,42666667	2909				
27,42833333	2910				
27,43	2877				
27,43166667	2899				
27,43333333	2892				
27,435	2864				
27,43666667	2877				
27,43833333	2886				
27,44	2879				
27,44166667	2889				
27,44333333	2899				
27,445	2892				
27,44666667	2858				
27,44833333	2881				
27,45	2882				
27,45166667	2881				
27,45333333	2874				
27,455	2899				
27,45666667	2889				
27,45833333	2891				
27,46	2914				
27,46166667	2910				
27,46333333	2875				
27,465	2890				
27,46666667	2914				
27,46833333	2878				
27,47	2891				
27,47166667	2909				
27,47333333	2890				
27,475	2891				
27,47666667	2882				
27,47833333	2842				
27,48	2876				
27,48166667	2878				
27,48333333	2896				
27,485	2873				
27,48666667	2867				
27,48833333	2893				
27,49	2897				
27,49166667	2878				
27,49333333	2872				
27,495	2850				
27,49666667	2864				
27,49833333	2853				
27,5	2886				
27,50166667	2885				
27,50333333	2912				
27,505	2909				
27,50666667	2875				
27,50833333	2874				
27,51	2874				
27,51166667	2876				
27,51333333	2878				
27,515	2879				
27,51666667	2869				
27,51833333	2875				
27,52	2899				
27,52166667	2884				
27,52333333	2858				
27,525	2868				
27,52666667	2857				
27,52833333	2882				
27,53	2874				
27,53166667	2870				
27,53333333	2839				
27,535	2827				
27,53666667	2848				
27,53833333	2868				
27,54	2862				
27,54166667	2890				
27,54333333	2867				
27,545	2890				
27,54666667	2893				
27,54833333	2885				
27,55	2877				
27,55166667	2886				
27,55333333	2921				
27,555	2886				
27,55666667	2879				
27,55833333	2855				
27,56	2867				
27,56166667	2869				
27,56333333	2870				
27,565	2839				
27,56666667	2849				
27,56833333	2878				
27,57	2885				
27,57166667	2859				
27,57333333	2893				
27,575	2899				
27,57666667	2872				
27,57833333	2876				
27,58	2878				
27,58166667	2860				
27,58333333	2853				
27,585	2859				
27,58666667	2888				
27,58833333	2885				
27,59	2857				
27,59166667	2860				
27,59333333	2863				
27,595	2885				
27,59666667	2864				
27,59833333	2883				
27,6	2876				
27,60166667	2887				
27,60333333	2884				
27,605	2872				
27,60666667	2875				
27,60833333	2874				
27,61	2859				
27,61166667	2877				
27,61333333	2880				
27,615	2888				
27,61666667	2875				
27,61833333	2847				
27,62	2869				
27,62166667	2861				
27,62333333	2857				
27,625	2854				
27,62666667	2873				
27,62833333	2868				
27,63	2853				
27,63166667	2849				
27,63333333	2895				
27,635	2865				
27,63666667	2846				
27,63833333	2880				
27,64	2869				
27,64166667	2847				
27,64333333	2878				
27,645	2859				
27,64666667	2858				
27,64833333	2870				
27,65	2871				
27,65166667	2881				
27,65333333	2873				
27,655	2891				
27,65666667	2898				
27,65833333	2879				
27,66	2866				
27,66166667	2854				
27,66333333	2847				
27,665	2836				
27,66666667	2863				
27,66833333	2854				
27,67	2850				
27,67166667	2879				
27,67333333	2859				
27,675	2849				
27,67666667	2848				
27,67833333	2847				
27,68	2881				
27,68166667	2901				
27,68333333	2867				
27,685	2881				
27,68666667	2853				
27,68833333	2871				
27,69	2866				
27,69166667	2862				
27,69333333	2851				
27,695	2849				
27,69666667	2872				
27,69833333	2869				
27,7	2887				
27,70166667	2849				
27,70333333	2852				
27,705	2849				
27,70666667	2848				
27,70833333	2854				
27,71	2848				
27,71166667	2824				
27,71333333	2857				
27,715	2884				
27,71666667	2873				
27,71833333	2837				
27,72	2829				
27,72166667	2858				
27,72333333	2872				
27,725	2846				
27,72666667	2874				
27,72833333	2866				
27,73	2859				
27,73166667	2854				
27,73333333	2868				
27,735	2867				
27,73666667	2878				
27,73833333	2890				
27,74	2861				
27,74166667	2845				
27,74333333	2860				
27,745	2848				
27,74666667	2841				
27,74833333	2841				
27,75	2829				
27,75166667	2835				
27,75333333	2877				
27,755	2849				
27,75666667	2855				
27,75833333	2828				
27,76	2840				
27,76166667	2844				
27,76333333	2872				
27,765	2879				
27,76666667	2867				
27,76833333	2853				
27,77	2847				
27,77166667	2857				
27,77333333	2844				
27,775	2846				
27,77666667	2854				
27,77833333	2855				
27,78	2869				
27,78166667	2880				
27,78333333	2872				
27,785	2887				
27,78666667	2871				
27,78833333	2876				
27,79	2864				
27,79166667	2855				
27,79333333	2853				
27,795	2872				
27,79666667	2874				
27,79833333	2855				
27,8	2849				
27,80166667	2846				
27,80333333	2863				
27,805	2868				
27,80666667	2845				
27,80833333	2862				
27,81	2849				
27,81166667	2847				
27,81333333	2867				
27,815	2833				
27,81666667	2849				
27,81833333	2829				
27,82	2853				
27,82166667	2863				
27,82333333	2847				
27,825	2863				
27,82666667	2860				
27,82833333	2869				
27,83	2860				
27,83166667	2849				
27,83333333	2872				
27,835	2871				
27,83666667	2873				
27,83833333	2872				
27,84	2862				
27,84166667	2867				
27,84333333	2849				
27,845	2843				
27,84666667	2851				
27,84833333	2874				
27,85	2863				
27,85166667	2861				
27,85333333	2855				
27,855	2851				
27,85666667	2812				
27,85833333	2837				
27,86	2859				
27,86166667	2849				
27,86333333	2849				
27,865	2841				
27,86666667	2848				
27,86833333	2837				
27,87	2839				
27,87166667	2855				
27,87333333	2834				
27,875	2841				
27,87666667	2876				
27,87833333	2875				
27,88	2864				
27,88166667	2878				
27,88333333	2874				
27,885	2859				
27,88666667	2888				
27,88833333	2869				
27,89	2869				
27,89166667	2839				
27,89333333	2878				
27,895	2877				
27,89666667	2876				
27,89833333	2868				
27,9	2864				
27,90166667	2854				
27,90333333	2853				
27,905	2843				
27,90666667	2850				
27,90833333	2860				
27,91	2872				
27,91166667	2838				
27,91333333	2845				
27,915	2860				
27,91666667	2866				
27,91833333	2859				
27,92	2849				
27,92166667	2860				
27,92333333	2850				
27,925	2853				
27,92666667	2866				
27,92833333	2852				
27,93	2848				
27,93166667	2884				
27,93333333	2895				
27,935	2914				
27,93666667	2890				
27,93833333	2877				
27,94	2861				
27,94166667	2860				
27,94333333	2868				
27,945	2845				
27,94666667	2840				
27,94833333	2854				
27,95	2837				
27,95166667	2841				
27,95333333	2821				
27,955	2843				
27,95666667	2846				
27,95833333	2847				
27,96	2832				
27,96166667	2833				
27,96333333	2828				
27,965	2858				
27,96666667	2880				
27,96833333	2852				
27,97	2826				
27,97166667	2839				
27,97333333	2846				
27,975	2831				
27,97666667	2845				
27,97833333	2850				
27,98	2852				
27,98166667	2850				
27,98333333	2861				
27,985	2854				
27,98666667	2844				
27,98833333	2847				
27,99	2860				
27,99166667	2851				
27,99333333	2848				
27,995	2842				
27,99666667	2844				
27,99833333	2839				
28	2809				
28,00166667	2826				
28,00333333	2850				
28,005	2839				
28,00666667	2824				
28,00833333	2838				
28,01	2841				
28,01166667	2827				
28,01333333	2817				
28,015	2838				
28,01666667	2839				
28,01833333	2872				
28,02	2867				
28,02166667	2859				
28,02333333	2836				
28,025	2847				
28,02666667	2869				
28,02833333	2870				
28,03	2852				
28,03166667	2835				
28,03333333	2818				
28,035	2826				
28,03666667	2863				
28,03833333	2878				
28,04	2848				
28,04166667	2824				
28,04333333	2823				
28,045	2796				
28,04666667	2817				
28,04833333	2839				
28,05	2831				
28,05166667	2817				
28,05333333	2839				
28,055	2850				
28,05666667	2850				
28,05833333	2839				
28,06	2832				
28,06166667	2823				
28,06333333	2835				
28,065	2825				
28,06666667	2886				
28,06833333	2861				
28,07	2832				
28,07166667	2817				
28,07333333	2847				
28,075	2858				
28,07666667	2845				
28,07833333	2826				
28,08	2840				
28,08166667	2853				
28,08333333	2842				
28,085	2870				
28,08666667	2848				
28,08833333	2821				
28,09	2813				
28,09166667	2849				
28,09333333	2841				
28,095	2818				
28,09666667	2791				
28,09833333	2815				
28,1	2819				
28,10166667	2847				
28,10333333	2826				
28,105	2822				
28,10666667	2811				
28,10833333	2853				
28,11	2831				
28,11166667	2843				
28,11333333	2847				
28,115	2834				
28,11666667	2842				
28,11833333	2836				
28,12	2841				
28,12166667	2851				
28,12333333	2880				
28,125	2877				
28,12666667	2863				
28,12833333	2841				
28,13	2850				
28,13166667	2845				
28,13333333	2816				
28,135	2827				
28,13666667	2847				
28,13833333	2848				
28,14	2841				
28,14166667	2841				
28,14333333	2820				
28,145	2814				
28,14666667	2817				
28,14833333	2851				
28,15	2854				
28,15166667	2833				
28,15333333	2805				
28,155	2867				
28,15666667	2876				
28,15833333	2855				
28,16	2850				
28,16166667	2871				
28,16333333	2824				
28,165	2828				
28,16666667	2835				
28,16833333	2839				
28,17	2845				
28,17166667	2841				
28,17333333	2872				
28,175	2868				
28,17666667	2828				
28,17833333	2827				
28,18	2851				
28,18166667	2852				
28,18333333	2861				
28,185	2847				
28,18666667	2851				
28,18833333	2859				
28,19	2847				
28,19166667	2816				
28,19333333	2841				
28,195	2882				
28,19666667	2879				
28,19833333	2837				
28,2	2849				
28,20166667	2847				
28,20333333	2817				
28,205	2831				
28,20666667	2836				
28,20833333	2848				
28,21	2832				
28,21166667	2846				
28,21333333	2868				
28,215	2849				
28,21666667	2843				
28,21833333	2872				
28,22	2849				
28,22166667	2849				
28,22333333	2844				
28,225	2838				
28,22666667	2850				
28,22833333	2888				
28,23	2902				
28,23166667	2881				
28,23333333	2866				
28,235	2850				
28,23666667	2846				
28,23833333	2848				
28,24	2848				
28,24166667	2874				
28,24333333	2891				
28,245	2862				
28,24666667	2863				
28,24833333	2838				
28,25	2851				
28,25166667	2847				
28,25333333	2828				
28,255	2845				
28,25666667	2869				
28,25833333	2861				
28,26	2853				
28,26166667	2852				
28,26333333	2865				
28,265	2850				
28,26666667	2866				
28,26833333	2871				
28,27	2849				
28,27166667	2831				
28,27333333	2866				
28,275	2878				
28,27666667	2891				
28,27833333	2855				
28,28	2843				
28,28166667	2857				
28,28333333	2848				
28,285	2859				
28,28666667	2859				
28,28833333	2845				
28,29	2824				
28,29166667	2864				
28,29333333	2882				
28,295	2857				
28,29666667	2833				
28,29833333	2863				
28,3	2873				
28,30166667	2826				
28,30333333	2838				
28,305	2862				
28,30666667	2849				
28,30833333	2832				
28,31	2832				
28,31166667	2841				
28,31333333	2814				
28,315	2849				
28,31666667	2858				
28,31833333	2854				
28,32	2835				
28,32166667	2841				
28,32333333	2845				
28,325	2854				
28,32666667	2849				
28,32833333	2843				
28,33	2843				
28,33166667	2819				
28,33333333	2814				
28,335	2838				
28,33666667	2845				
28,33833333	2849				
28,34	2862				
28,34166667	2847				
28,34333333	2843				
28,345	2834				
28,34666667	2873				
28,34833333	2851				
28,35	2848				
28,35166667	2835				
28,35333333	2826				
28,355	2863				
28,35666667	2868				
28,35833333	2848				
28,36	2846				
28,36166667	2847				
28,36333333	2854				
28,365	2872				
28,36666667	2855				
28,36833333	2848				
28,37	2819				
28,37166667	2846				
28,37333333	2850				
28,375	2870				
28,37666667	2831				
28,37833333	2830				
28,38	2826				
28,38166667	2830				
28,38333333	2816				
28,385	2827				
28,38666667	2833				
28,38833333	2847				
28,39	2845				
28,39166667	2845				
28,39333333	2833				
28,395	2834				
28,39666667	2826				
28,39833333	2821				
28,4	2840				
28,40166667	2843				
28,40333333	2837				
28,405	2822				
28,40666667	2838				
28,40833333	2825				
28,41	2829				
28,41166667	2832				
28,41333333	2828				
28,415	2813				
28,41666667	2808				
28,41833333	2824				
28,42	2826				
28,42166667	2785				
28,42333333	2807				
28,425	2820				
28,42666667	2788				
28,42833333	2824				
28,43	2844				
28,43166667	2814				
28,43333333	2827				
28,435	2818				
28,43666667	2834				
28,43833333	2824				
28,44	2780				
28,44166667	2811				
28,44333333	2840				
28,445	2850				
28,44666667	2828				
28,44833333	2805				
28,45	2787				
28,45166667	2812				
28,45333333	2811				
28,455	2814				
28,45666667	2831				
28,45833333	2822				
28,46	2782				
28,46166667	2781				
28,46333333	2820				
28,465	2794				
28,46666667	2792				
28,46833333	2817				
28,47	2802				
28,47166667	2792				
28,47333333	2807				
28,475	2775				
28,47666667	2777				
28,47833333	2795				
28,48	2799				
28,48166667	2814				
28,48333333	2810				
28,485	2824				
28,48666667	2825				
28,48833333	2787				
28,49	2783				
28,49166667	2826				
28,49333333	2829				
28,495	2840				
28,49666667	2824				
28,49833333	2822				
28,5	2839				
28,50166667	2826				
28,50333333	2817				
28,505	2818				
28,50666667	2817				
28,50833333	2787				
28,51	2823				
28,51166667	2859				
28,51333333	2831				
28,515	2809				
28,51666667	2804				
28,51833333	2818				
28,52	2811				
28,52166667	2791				
28,52333333	2799				
28,525	2819				
28,52666667	2798				
28,52833333	2802				
28,53	2804				
28,53166667	2793				
28,53333333	2784				
28,535	2794				
28,53666667	2776				
28,53833333	2770				
28,54	2803				
28,54166667	2846				
28,54333333	2827				
28,545	2802				
28,54666667	2787				
28,54833333	2810				
28,55	2833				
28,55166667	2831				
28,55333333	2829				
28,555	2834				
28,55666667	2816				
28,55833333	2795				
28,56	2815				
28,56166667	2809				
28,56333333	2779				
28,565	2780				
28,56666667	2820				
28,56833333	2832				
28,57	2780				
28,57166667	2774				
28,57333333	2818				
28,575	2816				
28,57666667	2795				
28,57833333	2779				
28,58	2810				
28,58166667	2801				
28,58333333	2802				
28,585	2810				
28,58666667	2787				
28,58833333	2791				
28,59	2787				
28,59166667	2795				
28,59333333	2831				
28,595	2804				
28,59666667	2805				
28,59833333	2826				
28,6	2839				
28,60166667	2828				
28,60333333	2809				
28,605	2833				
28,60666667	2817				
28,60833333	2801				
28,61	2804				
28,61166667	2777				
28,61333333	2775				
28,615	2788				
28,61666667	2752				
28,61833333	2780				
28,62	2755				
28,62166667	2760				
28,62333333	2772				
28,625	2807				
28,62666667	2807				
