Time	Value				
26,51666667	4955				
26,51833333	4997				
26,52	4958				
26,52166667	4937				
26,52333333	4940				
26,525	4903				
26,52666667	4919				
26,52833333	4940				
26,53	4971				
26,53166667	4923				
26,53333333	4973				
26,535	4947				
26,53666667	4885				
26,53833333	4892				
26,54	4887				
26,54166667	4937				
26,54333333	4900				
26,545	4939				
26,54666667	4912				
26,54833333	4971				
26,55	4955				
26,55166667	4959				
26,55333333	4894				
26,555	4904				
26,55666667	4927				
26,55833333	4955				
26,56	4935				
26,56166667	4948				
26,56333333	4932				
26,565	4945				
26,56666667	4906				
26,56833333	4933				
26,57	4931				
26,57166667	4954				
26,57333333	4959				
26,575	4934				
26,57666667	4950				
26,57833333	4920				
26,58	4904				
26,58166667	4922				
26,58333333	4910				
26,585	4914				
26,58666667	4920				
26,58833333	4932				
26,59	4970				
26,59166667	4882				
26,59333333	4916				
26,595	4922				
26,59666667	4938				
26,59833333	4908				
26,6	4948				
26,60166667	4953				
26,60333333	4956				
26,605	4925				
26,60666667	4933				
26,60833333	4914				
26,61	4937				
26,61166667	4908				
26,61333333	4969				
26,615	4927				
26,61666667	4955				
26,61833333	4907				
26,62	4931				
26,62166667	4916				
26,62333333	4896				
26,625	4899				
26,62666667	4889				
26,62833333	4944				
26,63	4907				
26,63166667	4931				
26,63333333	4942				
26,635	4923				
26,63666667	4924				
26,63833333	4941				
26,64	4909				
26,64166667	4916				
26,64333333	4900				
26,645	4954				
26,64666667	4957				
26,64833333	4914				
26,65	4928				
26,65166667	4910				
26,65333333	4902				
26,655	4907				
26,65666667	4922				
26,65833333	4925				
26,66	4892				
26,66166667	4902				
26,66333333	4931				
26,665	4907				
26,66666667	4902				
26,66833333	4915				
26,67	4914				
26,67166667	4902				
26,67333333	4867				
26,675	4867				
26,67666667	4886				
26,67833333	4913				
26,68	4914				
26,68166667	4882				
26,68333333	4911				
26,685	4930				
26,68666667	4924				
26,68833333	4916				
26,69	4891				
26,69166667	4910				
26,69333333	4892				
26,695	4888				
26,69666667	4943				
26,69833333	4923				
26,7	4898				
26,70166667	4957				
26,70333333	4930				
26,705	4935				
26,70666667	4894				
26,70833333	4893				
26,71	4893				
26,71166667	4931				
26,71333333	4926				
26,715	4916				
26,71666667	4873				
26,71833333	4901				
26,72	4905				
26,72166667	4886				
26,72333333	4882				
26,725	4894				
26,72666667	4880				
26,72833333	4904				
26,73	4956				
26,73166667	4923				
26,73333333	4904				
26,735	4941				
26,73666667	4895				
26,73833333	4928				
26,74	4923				
26,74166667	4921				
26,74333333	4927				
26,745	4881				
26,74666667	4932				
26,74833333	4909				
26,75	4953				
26,75166667	4904				
26,75333333	4885				
26,755	4877				
26,75666667	4935				
26,75833333	4886				
26,76	4899				
26,76166667	4861				
26,76333333	4913				
26,765	4873				
26,76666667	4872				
26,76833333	4908				
26,77	4907				
26,77166667	4898				
26,77333333	4900				
26,775	4881				
26,77666667	4879				
26,77833333	4877				
26,78	4906				
26,78166667	4887				
26,78333333	4878				
26,785	4891				
26,78666667	4912				
26,78833333	4868				
26,79	4895				
26,79166667	4881				
26,79333333	4850				
26,795	4873				
26,79666667	4882				
26,79833333	4937				
26,8	4890				
26,80166667	4891				
26,80333333	4868				
26,805	4853				
26,80666667	4874				
26,80833333	4881				
26,81	4860				
26,81166667	4877				
26,81333333	4858				
26,815	4886				
26,81666667	4868				
26,81833333	4832				
26,82	4862				
26,82166667	4872				
26,82333333	4886				
26,825	4882				
26,82666667	4863				
26,82833333	4881				
26,83	4878				
26,83166667	4835				
26,83333333	4878				
26,835	4896				
26,83666667	4866				
26,83833333	4858				
26,84	4873				
26,84166667	4878				
26,84333333	4907				
26,845	4899				
26,84666667	4908				
26,84833333	4911				
26,85	4854				
26,85166667	4867				
26,85333333	4870				
26,855	4901				
26,85666667	4886				
26,85833333	4890				
26,86	4847				
26,86166667	4856				
26,86333333	4866				
26,865	4838				
26,86666667	4799				
26,86833333	4838				
26,87	4834				
26,87166667	4853				
26,87333333	4816				
26,875	4825				
26,87666667	4890				
26,87833333	4889				
26,88	4936				
26,88166667	4948				
26,88333333	4887				
26,885	4928				
26,88666667	4924				
26,88833333	4895				
26,89	4874				
26,89166667	4867				
26,89333333	4861				
26,895	4856				
26,89666667	4875				
26,89833333	4879				
26,9	4829				
26,90166667	4840				
26,90333333	4822				
26,905	4822				
26,90666667	4807				
26,90833333	4845				
26,91	4859				
26,91166667	4884				
26,91333333	4859				
26,915	4881				
26,91666667	4879				
26,91833333	4893				
26,92	4904				
26,92166667	4874				
26,92333333	4888				
26,925	4880				
26,92666667	4868				
26,92833333	4875				
26,93	4831				
26,93166667	4852				
26,93333333	4844				
26,935	4858				
26,93666667	4863				
26,93833333	4865				
26,94	4863				
26,94166667	4850				
26,94333333	4839				
26,945	4870				
26,94666667	4827				
26,94833333	4854				
26,95	4825				
26,95166667	4870				
26,95333333	4855				
26,955	4809				
26,95666667	4819				
26,95833333	4833				
26,96	4854				
26,96166667	4863				
26,96333333	4842				
26,965	4869				
26,96666667	4859				
26,96833333	4850				
26,97	4824				
26,97166667	4854				
26,97333333	4831				
26,975	4854				
26,97666667	4837				
26,97833333	4874				
26,98	4844				
26,98166667	4871				
26,98333333	4868				
26,985	4867				
26,98666667	4885				
26,98833333	4858				
26,99	4828				
26,99166667	4865				
26,99333333	4864				
26,995	4853				
26,99666667	4837				
26,99833333	4806				
27	4815				
27,00166667	4843				
27,00333333	4843				
27,005	4813				
27,00666667	4835				
27,00833333	4872				
27,01	4857				
27,01166667	4839				
27,01333333	4837				
27,015	4825				
27,01666667	4867				
27,01833333	4861				
27,02	4868				
27,02166667	4819				
27,02333333	4822				
27,025	4850				
27,02666667	4817				
27,02833333	4814				
27,03	4843				
27,03166667	4848				
27,03333333	4834				
27,035	4862				
27,03666667	4855				
27,03833333	4842				
27,04	4815				
27,04166667	4841				
27,04333333	4855				
27,045	4850				
27,04666667	4865				
27,04833333	4853				
27,05	4875				
27,05166667	4835				
27,05333333	4807				
27,055	4838				
27,05666667	4825				
27,05833333	4843				
27,06	4808				
27,06166667	4826				
27,06333333	4850				
27,065	4819				
27,06666667	4790				
27,06833333	4793				
27,07	4812				
27,07166667	4857				
27,07333333	4858				
27,075	4842				
27,07666667	4866				
27,07833333	4846				
27,08	4851				
27,08166667	4859				
27,08333333	4857				
27,085	4832				
27,08666667	4825				
27,08833333	4827				
27,09	4838				
27,09166667	4824				
27,09333333	4828				
27,095	4829				
27,09666667	4822				
27,09833333	4873				
27,1	4828				
27,10166667	4792				
27,10333333	4821				
27,105	4811				
27,10666667	4812				
27,10833333	4809				
27,11	4813				
27,11166667	4817				
27,11333333	4834				
27,115	4818				
27,11666667	4819				
27,11833333	4806				
27,12	4823				
27,12166667	4804				
27,12333333	4814				
27,125	4847				
27,12666667	4831				
27,12833333	4822				
27,13	4843				
27,13166667	4846				
27,13333333	4846				
27,135	4833				
27,13666667	4808				
27,13833333	4819				
27,14	4805				
27,14166667	4785				
27,14333333	4797				
27,145	4811				
27,14666667	4804				
27,14833333	4833				
27,15	4791				
27,15166667	4826				
27,15333333	4786				
27,155	4798				
27,15666667	4817				
27,15833333	4828				
27,16	4824				
27,16166667	4814				
27,16333333	4789				
27,165	4769				
27,16666667	4802				
27,16833333	4835				
27,17	4825				
27,17166667	4799				
27,17333333	4802				
27,175	4811				
27,17666667	4797				
27,17833333	4817				
27,18	4846				
27,18166667	4813				
27,18333333	4789				
27,185	4808				
27,18666667	4826				
27,18833333	4785				
27,19	4783				
27,19166667	4809				
27,19333333	4772				
27,195	4767				
27,19666667	4790				
27,19833333	4796				
27,2	4760				
27,20166667	4777				
27,20333333	4809				
27,205	4772				
27,20666667	4775				
27,20833333	4852				
27,21	4844				
27,21166667	4848				
27,21333333	4839				
27,215	4844				
27,21666667	4827				
27,21833333	4843				
27,22	4825				
27,22166667	4780				
27,22333333	4768				
27,225	4781				
27,22666667	4794				
27,22833333	4770				
27,23	4769				
27,23166667	4776				
27,23333333	4765				
27,235	4784				
27,23666667	4746				
27,23833333	4770				
27,24	4777				
27,24166667	4784				
27,24333333	4815				
27,245	4819				
27,24666667	4785				
27,24833333	4794				
27,25	4785				
27,25166667	4818				
27,25333333	4798				
27,255	4798				
27,25666667	4785				
27,25833333	4814				
27,26	4781				
27,26166667	4796				
27,26333333	4789				
27,265	4798				
27,26666667	4805				
27,26833333	4823				
27,27	4789				
27,27166667	4773				
27,27333333	4785				
27,275	4803				
27,27666667	4795				
27,27833333	4774				
27,28	4761				
27,28166667	4757				
27,28333333	4768				
27,285	4753				
27,28666667	4765				
27,28833333	4765				
27,29	4755				
27,29166667	4790				
27,29333333	4806				
27,295	4788				
27,29666667	4799				
27,29833333	4803				
27,3	4799				
27,30166667	4790				
27,30333333	4761				
27,305	4775				
27,30666667	4780				
27,30833333	4802				
27,31	4790				
27,31166667	4828				
27,31333333	4777				
27,315	4810				
27,31666667	4817				
27,31833333	4792				
27,32	4769				
27,32166667	4763				
27,32333333	4783				
27,325	4779				
27,32666667	4775				
27,32833333	4783				
27,33	4802				
27,33166667	4770				
27,33333333	4730				
27,335	4706				
27,33666667	4730				
27,33833333	4766				
27,34	4836				
27,34166667	4781				
27,34333333	4798				
27,345	4749				
27,34666667	4790				
27,34833333	4780				
27,35	4769				
27,35166667	4794				
27,35333333	4790				
27,355	4789				
27,35666667	4810				
27,35833333	4770				
27,36	4767				
27,36166667	4761				
27,36333333	4778				
27,365	4758				
27,36666667	4775				
27,36833333	4788				
27,37	4773				
27,37166667	4738				
27,37333333	4735				
27,375	4790				
27,37666667	4746				
27,37833333	4778				
27,38	4818				
27,38166667	4795				
27,38333333	4753				
27,385	4769				
27,38666667	4764				
27,38833333	4788				
27,39	4768				
27,39166667	4757				
27,39333333	4739				
27,395	4763				
27,39666667	4772				
27,39833333	4770				
27,4	4768				
27,40166667	4793				
27,40333333	4781				
27,405	4760				
27,40666667	4723				
27,40833333	4775				
27,41	4789				
27,41166667	4775				
27,41333333	4798				
27,415	4764				
27,41666667	4756				
27,41833333	4784				
27,42	4808				
27,42166667	4781				
27,42333333	4750				
27,425	4734				
27,42666667	4755				
27,42833333	4757				
27,43	4736				
27,43166667	4717				
27,43333333	4731				
27,435	4734				
27,43666667	4717				
27,43833333	4746				
27,44	4759				
27,44166667	4758				
27,44333333	4739				
27,445	4740				
27,44666667	4733				
27,44833333	4740				
27,45	4770				
27,45166667	4774				
27,45333333	4773				
27,455	4766				
27,45666667	4751				
27,45833333	4764				
27,46	4745				
27,46166667	4750				
27,46333333	4750				
27,465	4745				
27,46666667	4739				
27,46833333	4781				
27,47	4779				
27,47166667	4730				
27,47333333	4716				
27,475	4737				
27,47666667	4797				
27,47833333	4779				
27,48	4763				
27,48166667	4752				
27,48333333	4734				
27,485	4758				
27,48666667	4735				
27,48833333	4713				
27,49	4740				
27,49166667	4706				
27,49333333	4725				
27,495	4787				
27,49666667	4730				
27,49833333	4729				
27,5	4762				
27,50166667	4746				
27,50333333	4744				
27,505	4716				
27,50666667	4781				
27,50833333	4740				
27,51	4744				
27,51166667	4751				
27,51333333	4764				
27,515	4731				
27,51666667	4732				
27,51833333	4741				
27,52	4733				
27,52166667	4743				
27,52333333	4735				
27,525	4751				
27,52666667	4755				
27,52833333	4736				
27,53	4712				
27,53166667	4737				
27,53333333	4770				
27,535	4746				
27,53666667	4718				
27,53833333	4748				
27,54	4741				
27,54166667	4715				
27,54333333	4702				
27,545	4728				
27,54666667	4706				
27,54833333	4712				
27,55	4725				
27,55166667	4697				
27,55333333	4719				
27,555	4675				
27,55666667	4731				
27,55833333	4733				
27,56	4698				
27,56166667	4704				
27,56333333	4728				
27,565	4736				
27,56666667	4803				
27,56833333	4757				
27,57	4750				
27,57166667	4733				
27,57333333	4735				
27,575	4735				
27,57666667	4721				
27,57833333	4748				
27,58	4741				
27,58166667	4769				
27,58333333	4757				
27,585	4740				
27,58666667	4705				
27,58833333	4716				
27,59	4761				
27,59166667	4731				
27,59333333	4747				
27,595	4757				
27,59666667	4741				
27,59833333	4741				
27,6	4721				
27,60166667	4717				
27,60333333	4712				
27,605	4729				
27,60666667	4728				
27,60833333	4745				
27,61	4715				
27,61166667	4746				
27,61333333	4731				
27,615	4730				
27,61666667	4729				
27,61833333	4707				
27,62	4717				
27,62166667	4725				
27,62333333	4739				
27,625	4715				
27,62666667	4726				
27,62833333	4709				
27,63	4711				
27,63166667	4699				
27,63333333	4737				
27,635	4733				
27,63666667	4737				
27,63833333	4746				
27,64	4755				
27,64166667	4743				
27,64333333	4729				
27,645	4715				
27,64666667	4729				
27,64833333	4727				
27,65	4732				
27,65166667	4757				
27,65333333	4717				
27,655	4685				
27,65666667	4689				
27,65833333	4661				
27,66	4675				
27,66166667	4701				
27,66333333	4701				
27,665	4700				
27,66666667	4716				
27,66833333	4716				
27,67	4720				
27,67166667	4719				
27,67333333	4715				
27,675	4705				
27,67666667	4725				
27,67833333	4754				
27,68	4742				
27,68166667	4726				
27,68333333	4696				
27,685	4745				
27,68666667	4733				
27,68833333	4717				
27,69	4725				
27,69166667	4721				
27,69333333	4700				
27,695	4731				
27,69666667	4765				
27,69833333	4716				
27,7	4675				
27,70166667	4686				
27,70333333	4707				
27,705	4683				
27,70666667	4707				
27,70833333	4699				
27,71	4699				
27,71166667	4671				
27,71333333	4667				
27,715	4687				
27,71666667	4702				
27,71833333	4745				
27,72	4717				
27,72166667	4707				
27,72333333	4693				
27,725	4685				
27,72666667	4716				
27,72833333	4682				
27,73	4699				
27,73166667	4718				
27,73333333	4704				
27,735	4722				
27,73666667	4709				
27,73833333	4714				
27,74	4704				
27,74166667	4722				
27,74333333	4693				
27,745	4706				
27,74666667	4710				
27,74833333	4718				
27,75	4716				
27,75166667	4715				
27,75333333	4680				
27,755	4674				
27,75666667	4647				
27,75833333	4695				
27,76	4690				
27,76166667	4727				
27,76333333	4717				
27,765	4693				
27,76666667	4694				
27,76833333	4719				
27,77	4659				
27,77166667	4702				
27,77333333	4717				
27,775	4722				
27,77666667	4715				
27,77833333	4695				
27,78	4737				
27,78166667	4717				
27,78333333	4701				
27,785	4711				
27,78666667	4683				
27,78833333	4700				
27,79	4689				
27,79166667	4681				
27,79333333	4692				
27,795	4666				
27,79666667	4690				
27,79833333	4673				
27,8	4739				
27,80166667	4722				
27,80333333	4701				
27,805	4672				
27,80666667	4706				
27,80833333	4745				
27,81	4707				
27,81166667	4662				
27,81333333	4692				
27,815	4686				
27,81666667	4717				
27,81833333	4708				
27,82	4658				
27,82166667	4682				
27,82333333	4678				
27,825	4727				
27,82666667	4722				
27,82833333	4709				
27,83	4715				
27,83166667	4715				
27,83333333	4676				
27,835	4716				
27,83666667	4672				
27,83833333	4657				
27,84	4688				
27,84166667	4678				
27,84333333	4667				
27,845	4693				
27,84666667	4656				
27,84833333	4700				
27,85	4665				
27,85166667	4695				
27,85333333	4658				
27,855	4659				
27,85666667	4681				
27,85833333	4709				
27,86	4709				
27,86166667	4698				
27,86333333	4668				
27,865	4651				
27,86666667	4687				
27,86833333	4698				
27,87	4687				
27,87166667	4716				
27,87333333	4737				
27,875	4639				
27,87666667	4642				
27,87833333	4705				
27,88	4692				
27,88166667	4672				
27,88333333	4669				
27,885	4670				
27,88666667	4688				
27,88833333	4649				
27,89	4697				
27,89166667	4665				
27,89333333	4636				
27,895	4658				
27,89666667	4692				
27,89833333	4708				
27,9	4673				
27,90166667	4685				
27,90333333	4654				
27,905	4644				
27,90666667	4665				
27,90833333	4663				
27,91	4675				
27,91166667	4709				
27,91333333	4682				
27,915	4686				
27,91666667	4675				
27,91833333	4652				
27,92	4654				
27,92166667	4671				
27,92333333	4715				
27,925	4727				
27,92666667	4706				
27,92833333	4706				
27,93	4695				
27,93166667	4678				
27,93333333	4698				
27,935	4689				
