Time	Value				
11,17166667	109463				
11,17333333	109609				
11,175	109739				
11,17666667	110728				
11,17833333	111188				
11,18	111143				
11,18166667	111727				
11,18333333	112479				
11,185	112320				
11,18666667	112189				
11,18833333	112382				
11,19	112286				
11,19166667	112258				
11,19333333	111689				
11,195	111473				
11,19666667	111383				
11,19833333	111256				
11,2	110734				
11,20166667	110786				
11,20333333	111273				
11,205	111669				
11,20666667	110769				
11,20833333	110128				
11,21	109441				
11,21166667	108799				
11,21333333	109822				
11,215	111117				
11,21666667	111630				
11,21833333	111839				
11,22	111414				
11,22166667	111570				
11,22333333	112079				
11,225	112821				
11,22666667	113883				
11,22833333	113295				
11,23	113092				
11,23166667	113980				
11,23333333	114164				
11,235	113875				
11,23666667	112750				
11,23833333	112905				
11,24	113098				
11,24166667	113263				
11,24333333	114212				
11,245	115050				
11,24666667	115263				
11,24833333	114258				
11,25	113302				
11,25166667	113706				
11,25333333	113653				
11,255	114188				
11,25666667	114095				
11,25833333	113008				
11,26	112735				
11,26166667	113522				
11,26333333	113725				
11,265	113997				
11,26666667	114015				
11,26833333	114177				
11,27	114487				
11,27166667	115017				
11,27333333	115888				
11,275	116327				
11,27666667	114887				
11,27833333	114206				
11,28	114826				
11,28166667	116226				
11,28333333	116526				
11,285	116649				
11,28666667	116971				
11,28833333	116671				
11,29	115720				
11,29166667	114930				
11,29333333	115809				
11,295	116450				
11,29666667	115359				
11,29833333	114116				
11,3	114074				
11,30166667	114550				
11,30333333	114908				
11,305	114676				
11,30666667	114922				
11,30833333	115324				
11,31	115446				
11,31166667	116163				
11,31333333	116108				
11,315	115394				
11,31666667	115096				
11,31833333	115507				
11,32	115252				
11,32166667	115450				
11,32333333	116357				
11,325	115969				
11,32666667	116143				
11,32833333	116905				
11,33	117625				
11,33166667	117770				
11,33333333	116948				
11,335	116842				
11,33666667	117307				
11,33833333	117117				
11,34	115487				
11,34166667	115888				
11,34333333	117104				
11,345	118241				
11,34666667	118327				
11,34833333	117470				
11,35	117161				
11,35166667	117192				
11,35333333	117537				
11,355	117587				
11,35666667	117796				
11,35833333	116940				
11,36	116660				
11,36166667	117992				
11,36333333	119219				
11,365	119838				
11,36666667	119854				
11,36833333	119137				
11,37	119703				
11,37166667	118783				
11,37333333	118821				
11,375	119467				
11,37666667	118606				
11,37833333	118109				
11,38	117133				
11,38166667	117238				
11,38333333	118825				
11,385	120305				
11,38666667	120292				
11,38833333	120844				
11,39	121881				
11,39166667	121952				
11,39333333	122892				
11,395	123008				
11,39666667	121988				
11,39833333	121588				
11,4	122810				
11,40166667	123467				
11,40333333	124764				
11,405	125330				
11,40666667	125611				
11,40833333	125679				
11,41	125008				
11,41166667	124037				
11,41333333	123332				
11,415	122419				
11,41666667	122302				
11,41833333	121649				
11,42	121058				
11,42166667	121526				
11,42333333	122997				
11,425	124152				
11,42666667	124680				
11,42833333	125464				
11,43	126621				
11,43166667	127136				
11,43333333	126296				
11,435	125525				
11,43666667	124760				
11,43833333	124321				
11,44	125346				
11,44166667	126382				
11,44333333	126275				
11,445	125203				
11,44666667	125547				
11,44833333	126145				
11,45	126223				
11,45166667	126346				
11,45333333	125647				
11,455	125223				
11,45666667	124515				
11,45833333	123636				
11,46	123098				
11,46166667	123823				
11,46333333	124671				
11,465	124132				
11,46666667	124373				
11,46833333	124355				
11,47	124744				
11,47166667	125789				
11,47333333	127237				
11,475	126753				
11,47666667	126655				
11,47833333	127200				
11,48	127973				
11,48166667	127396				
11,48333333	128010				
11,485	127682				
11,48666667	128191				
11,48833333	128633				
11,49	129279				
11,49166667	128787				
11,49333333	127776				
11,495	127197				
11,49666667	128426				
11,49833333	128953				
11,5	129183				
11,50166667	129157				
11,50333333	129837				
11,505	130939				
11,50666667	130694				
11,50833333	130211				
11,51	129093				
11,51166667	128516				
11,51333333	128191				
11,515	129245				
11,51666667	130393				
11,51833333	132095				
11,52	133524				
11,52166667	133821				
11,52333333	133127				
11,525	132502				
11,52666667	131818				
11,52833333	131916				
11,53	133120				
11,53166667	133976				
11,53333333	133125				
11,535	132921				
11,53666667	132111				
11,53833333	131941				
11,54	132842				
11,54166667	133452				
11,54333333	132891				
11,545	133074				
11,54666667	134259				
11,54833333	135462				
11,55	135375				
11,55166667	134702				
11,55333333	134191				
11,555	134869				
11,55666667	136085				
11,55833333	137843				
11,56	137646				
11,56166667	137373				
11,56333333	137480				
11,565	137449				
11,56666667	137969				
11,56833333	139455				
11,57	141000				
11,57166667	141783				
11,57333333	142811				
11,575	142743				
11,57666667	143036				
11,57833333	142762				
11,58	141904				
11,58166667	141956				
11,58333333	143036				
11,585	144213				
11,58666667	145752				
11,58833333	146996				
11,59	148098				
11,59166667	148975				
11,59333333	150067				
11,595	152276				
11,59666667	154713				
11,59833333	157721				
11,6	159823				
11,60166667	161871				
11,60333333	164823				
11,605	168044				
11,60666667	171949				
11,60833333	177699				
11,61	183063				
11,61166667	187577				
11,61333333	191619				
11,615	197462				
11,61666667	203898				
11,61833333	210788				
11,62	217391				
11,62166667	224848				
11,62333333	231304				
11,625	237651				
11,62666667	245652				
11,62833333	251663				
11,63	258874				
11,63166667	267145				
11,63333333	274527				
11,635	282795				
11,63666667	292292				
11,63833333	301419				
11,64	311068				
11,64166667	318923				
11,64333333	328173				
11,645	337052				
11,64666667	346248				
11,64833333	354490				
11,65	361376				
11,65166667	368300				
11,65333333	376608				
11,655	384292				
11,65666667	390803				
11,65833333	390744				
11,66	387314				
11,66166667	376802				
11,66333333	356266				
11,665	326548				
11,66666667	290703				
11,66833333	250388				
11,67	213414				
11,67166667	186435				
11,67333333	169332				
11,675	158680				
11,67666667	152059				
11,67833333	148842				
11,68	146829				
11,68166667	145683				
11,68333333	145354				
11,685	146215				
11,68666667	146191				
11,68833333	145458				
11,69	145388				
11,69166667	144449				
11,69333333	143720				
11,695	143473				
11,69666667	143151				
11,69833333	141925				
11,7	139565				
11,70166667	138668				
11,70333333	138782				
11,705	138778				
11,70666667	138997				
11,70833333	137124				
11,71	135794				
11,71166667	135439				
11,71333333	135860				
11,715	136431				
11,71666667	137091				
11,71833333	137444				
11,72	138002				
11,72166667	137380				
11,72333333	138397				
11,725	138725				
11,72666667	138504				
11,72833333	138395				
11,73	138414				
11,73166667	137959				
11,73333333	139147				
11,735	139993				
11,73666667	140265				
11,73833333	140609				
11,74	139400				
11,74166667	139682				
11,74333333	138616				
11,745	138252				
11,74666667	138911				
11,74833333	138611				
11,75	137826				
11,75166667	138166				
11,75333333	138982				
11,755	138247				
11,75666667	137055				
11,75833333	137383				
11,76	137172				
11,76166667	136928				
11,76333333	137492				
11,765	138262				
11,76666667	139074				
11,76833333	139188				
11,77	139723				
11,77166667	138388				
11,77333333	138423				
11,775	139522				
11,77666667	140237				
11,77833333	141173				
11,78	141394				
11,78166667	141642				
11,78333333	142538				
11,785	142385				
11,78666667	142581				
11,78833333	142454				
11,79	142456				
11,79166667	141694				
11,79333333	141692				
11,795	143094				
11,79666667	144017				
11,79833333	144094				
11,8	143747				
11,80166667	143486				
11,80333333	143963				
11,805	144357				
11,80666667	144063				
11,80833333	144291				
11,81	143910				
11,81166667	144206				
11,81333333	145371				
11,815	148118				
11,81666667	149225				
11,81833333	150399				
11,82	152219				
11,82166667	155109				
11,82333333	156056				
11,825	156607				
11,82666667	157429				
11,82833333	160055				
11,83	162779				
11,83166667	165739				
11,83333333	169268				
11,835	173334				
11,83666667	177121				
11,83833333	180052				
11,84	184102				
11,84166667	188639				
11,84333333	193420				
11,845	198736				
11,84666667	204785				
11,84833333	209267				
11,85	215713				
11,85166667	221247				
11,85333333	227702				
11,855	235277				
11,85666667	241475				
11,85833333	247255				
11,86	255958				
11,86166667	263645				
11,86333333	271652				
11,865	277119				
11,86666667	281887				
11,86833333	285864				
11,87	289295				
11,87166667	292801				
11,87333333	294993				
11,875	294313				
11,87666667	288957				
11,87833333	279498				
11,88	265664				
11,88166667	246945				
11,88333333	227407				
11,885	207864				
11,88666667	189948				
11,88833333	175623				
11,89	165810				
11,89166667	159457				
11,89333333	154457				
11,895	150747				
11,89666667	147526				
11,89833333	145008				
11,9	143696				
11,90166667	143420				
11,90333333	143800				
11,905	143629				
11,90666667	142980				
11,90833333	142229				
11,91	142029				
11,91166667	141495				
11,91333333	141930				
11,915	141952				
11,91666667	141440				
11,91833333	140583				
11,92	140575				
11,92166667	142133				
11,92333333	143193				
11,925	142236				
11,92666667	142167				
11,92833333	142342				
11,93	143961				
11,93166667	144556				
11,93333333	145049				
11,935	145271				
11,93666667	145076				
11,93833333	146130				
11,94	146770				
11,94166667	146797				
11,94333333	146086				
11,945	145315				
11,94666667	145220				
11,94833333	144308				
11,95	143067				
11,95166667	142593				
11,95333333	141714				
11,955	141101				
11,95666667	141851				
11,95833333	143135				
11,96	143246				
11,96166667	143415				
11,96333333	143077				
11,965	142442				
11,96666667	141661				
11,96833333	141933				
11,97	142654				
11,97166667	142893				
11,97333333	142543				
11,975	142850				
11,97666667	143605				
11,97833333	142789				
11,98	142765				
11,98166667	142826				
11,98333333	142647				
11,985	143164				
11,98666667	142929				
11,98833333	142623				
11,99	142229				
11,99166667	142681				
11,99333333	142041				
11,995	140313				
11,99666667	139950				
11,99833333	140405				
12	141091				
12,00166667	141764				
12,00333333	141901				
12,005	142442				
12,00666667	143898				
12,00833333	144175				
12,01	144682				
12,01166667	144111				
12,01333333	144658				
12,015	144250				
12,01666667	144733				
12,01833333	145590				
12,02	146123				
12,02166667	146565				
12,02333333	147443				
12,025	149427				
12,02666667	151163				
12,02833333	152333				
12,03	154282				
12,03166667	155289				
12,03333333	155350				
12,035	155262				
12,03666667	156160				
12,03833333	156348				
12,04	156599				
12,04166667	158165				
12,04333333	158235				
12,045	157019				
12,04666667	156260				
12,04833333	155040				
12,05	153047				
12,05166667	151252				
12,05333333	151094				
12,055	150080				
12,05666667	148273				
12,05833333	146893				
12,06	146215				
12,06166667	146196				
12,06333333	144721				
12,065	143461				
12,06666667	143176				
12,06833333	143200				
12,07	142808				
12,07166667	142584				
12,07333333	142109				
12,075	142369				
12,07666667	142823				
12,07833333	142814				
12,08	141935				
12,08166667	141558				
12,08333333	140750				
12,085	140397				
12,08666667	140747				
12,08833333	141620				
12,09	140747				
12,09166667	140337				
12,09333333	140896				
12,095	141252				
12,09666667	141488				
12,09833333	141418				
12,1	141581				
12,10166667	140694				
12,10333333	139678				
12,105	139950				
12,10666667	141570				
12,10833333	142414				
12,11	143732				
12,11166667	144869				
12,11333333	145448				
12,115	148000				
12,11666667	150739				
12,11833333	151842				
12,12	153357				
12,12166667	154937				
12,12333333	156290				
12,125	157878				
12,12666667	159006				
12,12833333	159897				
12,13	160219				
12,13166667	160681				
12,13333333	162133				
12,135	163373				
12,13666667	163711				
12,13833333	165072				
12,14	165633				
12,14166667	164018				
12,14333333	162991				
12,145	161594				
12,14666667	159087				
12,14833333	156417				
12,15	154402				
12,15166667	152179				
12,15333333	150620				
12,155	148504				
12,15666667	146972				
12,15833333	145490				
12,16	144850				
12,16166667	143800				
12,16333333	142936				
12,165	141786				
12,16666667	141170				
12,16833333	139479				
12,17	138028				
12,17166667	137933				
12,17333333	138293				
12,175	137110				
12,17666667	137072				
12,17833333	136815				
12,18	137252				
12,18166667	137215				
12,18333333	138901				
12,185	140003				
12,18666667	140718				
12,18833333	142354				
12,19	141872				
12,19166667	141610				
12,19333333	142029				
12,195	142480				
12,19666667	144306				
12,19833333	145064				
12,2	145903				
12,20166667	147320				
12,20333333	148840				
12,205	151156				
12,20666667	152535				
12,20833333	153097				
12,21	154424				
12,21166667	156617				
12,21333333	158381				
12,215	159139				
12,21666667	159989				
12,21833333	162066				
12,22	163953				
12,22166667	165165				
12,22333333	166557				
12,225	168160				
12,22666667	168152				
12,22833333	167200				
12,23	165544				
12,23166667	164256				
12,23333333	162328				
12,235	160502				
12,23666667	155848				
12,23833333	152406				
12,24	150159				
12,24166667	148012				
12,24333333	145573				
12,245	143021				
12,24666667	140959				
12,24833333	139321				
12,25	137378				
12,25166667	136346				
12,25333333	136294				
12,255	135726				
12,25666667	135394				
12,25833333	135719				
12,26	135676				
12,26166667	134697				
12,26333333	134074				
12,265	134381				
12,26666667	134818				
12,26833333	134775				
12,27	134808				
12,27166667	133571				
12,27333333	132330				
12,275	131809				
12,27666667	131746				
12,27833333	132242				
12,28	132100				
12,28166667	131307				
12,28333333	131832				
12,285	130964				
12,28666667	131182				
12,28833333	131577				
12,29	131257				
12,29166667	130046				
12,29333333	129452				
12,295	129024				
12,29666667	129111				
12,29833333	129208				
12,3	128994				
12,30166667	129231				
12,30333333	129517				
12,305	129148				
12,30666667	128604				
12,30833333	129231				
12,31	129689				
12,31166667	129263				
12,31333333	128282				
12,315	128761				
