Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;lowT-mass-5W
Experiment Date;2/7/2023 4:48:57 PM
Experiment Unique ID;1149
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;70;00:20:00;5;Off;800
2;Hold;-;00:00:00;850;Off;600
3;Cool down;70;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:06:28;00:06:28;62;39;0.0;5;800;Off;1
00:06:29;00:06:29;62;39;0.0;5;800;Off;1
00:06:30;00:06:30;62;39;0.0;5;800;Off;1
00:06:31;00:06:31;62;39;0.0;5;800;Off;1
00:06:32;00:06:32;62;39;0.0;5;800;Off;1
00:06:33;00:06:33;62;39;0.0;5;800;Off;1
00:06:34;00:06:34;63;39;0.0;5;800;Off;1
00:06:35;00:06:35;63;39;0.0;5;800;Off;1
00:06:36;00:06:36;63;39;0.0;5;800;Off;1
00:06:37;00:06:37;63;39;0.0;5;800;Off;1
00:06:38;00:06:38;62;39;0.0;5;800;Off;1
00:06:39;00:06:39;63;39;0.0;5;800;Off;1
00:06:40;00:06:40;63;39;0.0;5;800;Off;1
00:06:41;00:06:41;63;39;0.0;5;800;Off;1
00:06:42;00:06:42;63;39;0.0;5;800;Off;1
00:06:43;00:06:43;63;39;0.0;5;800;Off;1
00:06:44;00:06:44;63;39;0.0;5;800;Off;1
00:06:45;00:06:45;63;39;0.0;5;800;Off;1
00:06:46;00:06:46;63;39;0.0;5;800;Off;1
00:06:47;00:06:47;63;39;0.0;5;800;Off;1
00:06:48;00:06:48;63;39;0.0;5;800;Off;1
00:06:49;00:06:49;63;39;0.0;5;800;Off;1
